,"Monday, 11:00","Monday, 14:00","Monday, 16:00","Tuesday, 10:30","Tuesday, 13:30","Tuesday, 16:00","Wednesday, 10:30","Thursday, 10:30","Thursday, 13:30","Thursday, 16:00","Friday, 08:00"
ROOM,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11
SC0008,MS9,MS9,CT,MS3,MS9,MS24,MS3,MS31,MS31,MS24,CT
SC0009,MS29,MS29,CT,MS29,MS29,MS4,MS33,MS33,MS4,MS4,CT
SC0012,MS12,,CT,MS12,MS12,MS7,MS35,MS35,MS35,MS7,CT
SC0014,MS8,MS8,CT,MS6,MS6,MS6,MS8,MS8,MS5,MS5,CT
SC1001,MS10,MS10,CT,MS10,MS21,MS14,MS10,MS34,MS34,MS25,CT
SC1003,MS26,MS26,CT,MS26,MS19,MS19,MS19,,MS14,MS14,CT
SC1005,MS15,MS15,CT,MS15,MS17,MS17,MS27,MS27,MS27,MS17,CT
SC2001,MS2,MS5,CT,MS2,MS25,MS25,MS2,MS2,MS21,MS21,CT
SC2006,MS22,MS22,CT,,MS32,MS30,,,MS13,MS28,CT
SC3001,MS18,MS1,CT,MS18,MS18,MS11,MS11,MS16,MS16,MS16,CT
SC4011,MS20,MS20,CT,MS20,MS23,MS23,MS1,MS1,MS1,MS23,CT
